Timestamp,header_stamp_sec,header_stamp_nanosec,header_frame_id,name,position,velocity,effort
1765492321.4450996,15,450000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.6696141642731585e-18, -1.8099373357578846e-17, -4.731104592679941e-18, 2.906423002189488e-18]","[-1.3386182711814774e-17, -1.1990346669353617e-17, -6.2773983277737295e-18, -3.336715033906205e-19]","[nan, nan, nan, nan]"
1765492321.4680264,15,474000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.823742923303768e-18, -1.821536531658387e-17, -4.797658451740915e-18, 2.775907052802535e-18]","[1.34544582982922e-17, 9.84270124024906e-18, 8.39595638753949e-18, 4.842505616539156e-18]","[nan, nan, nan, nan]"
1765492321.4886565,15,495000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.811882127135591e-18, -1.8216520747443265e-17, -4.6704510305246276e-18, 2.8545840684773e-18]","[4.6041657335620915e-18, -1.6731390284123254e-18, 3.669135114430135e-18, 9.647348875139212e-18]","[nan, nan, nan, nan]"
1765492321.513918,15,516000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.807948397454926e-18, -1.8204772135996192e-17, -4.585055950971866e-18, 2.9290255545728168e-18]","[-2.4829748199738442e-17, -1.8941615622574084e-17, -8.639048188420034e-18, -8.770770888461494e-18]","[nan, nan, nan, nan]"
1765492321.5378044,15,537000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.8053007038858016e-18, -1.818317699615417e-17, -4.459716357099982e-18, 2.90976602185084e-18]","[1.5041640763807386e-17, 7.88941731145842e-18, 9.571116890439496e-18, -4.7322423524937314e-18]","[nan, nan, nan, nan]"
1765492321.5589113,15,558000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.9325154964398274e-18, -1.827571247516944e-17, -4.4393729566751294e-18, 2.7879617555924305e-18]","[-1.663589077129593e-17, -1.7128485513078568e-17, -8.404155494653006e-18, -2.082272604892903e-17]","[nan, nan, nan, nan]"
1765492321.5967417,15,579000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.952910463629652e-18, -1.8300241685605506e-17, -4.283122191729845e-18, 2.8884231720994207e-18]","[1.5383982139701695e-17, 1.8610495093951053e-17, 1.916140570057985e-17, 1.1525974105071048e-17]","[nan, nan, nan, nan]"
1765492321.6225402,15,600000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.937194179497115e-18, -1.8338266956716847e-17, -4.1802640100986806e-18, 2.864166579467492e-18]","[8.856635454029021e-18, 1.1968768130527296e-18, 8.716204349984323e-20, -3.0503906590609606e-18]","[nan, nan, nan, nan]"
1765492321.646596,15,621000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.730814983281858e-18, -1.8166119078599157e-17, -3.944742167872708e-18, 3.0307839985175025e-18]","[-2.9138657926138583e-18, 3.803612229079597e-18, 4.699508741536299e-18, -1.4427664028032864e-17]","[nan, nan, nan, nan]"
1765492321.673329,15,642000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.660055755902647e-18, -1.8093836400776998e-17, -3.692418555482702e-18, 3.086071603428735e-18]","[1.909418400367299e-18, 7.724007097184736e-18, 8.082715599842364e-18, 2.122860812149803e-18]","[nan, nan, nan, nan]"
1765492321.6951988,15,663000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.734951599535935e-18, -1.816100107920002e-17, -3.6703528210716626e-18, 3.050172868425782e-18]","[-1.5136859990797694e-17, -1.0836987574376075e-17, 1.7685037068261052e-18, -5.664491028488146e-18]","[nan, nan, nan, nan]"
1765492321.7174115,15,684000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.835682305721931e-18, -1.825385688940386e-17, -3.654143662541151e-18, 2.978484635531458e-18]","[-2.0296518436078725e-17, -9.19049770008592e-18, -9.418318941592914e-18, -9.176656254250916e-18]","[nan, nan, nan, nan]"
1765492321.7412047,15,702000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.751712133547444e-18, -1.816573182259742e-17, -3.4689370437979405e-18, 2.990288891973411e-18]","[-1.3939718971547906e-17, -8.606127806688949e-18, -1.6892152444567246e-18, -1.0691377438968792e-17]","[nan, nan, nan, nan]"
1765492321.7640314,15,726000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.7698949938282416e-18, -1.8218639665407755e-17, -3.4040155033151898e-18, 2.9488282234368644e-18]","[-5.6537666302664125e-18, -1.5613046817012212e-17, 4.157640444516256e-18, -5.310835261677626e-18]","[nan, nan, nan, nan]"
1765492321.8050907,15,747000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.690493266502349e-18, -1.8137457298841895e-17, -3.215098619857001e-18, 3.1061935807359645e-18]","[-3.6913261713894096e-18, 5.046541153372334e-18, 1.2567461264441339e-17, 1.516082441991233e-17]","[nan, nan, nan, nan]"
1765492321.827041,15,768000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.8219089999558514e-18, -1.8276103360915664e-17, -3.2328706780023846e-18, 2.976331540709445e-18]","[-3.2360823965051775e-17, -3.3877325999121114e-17, -1.644201414818905e-17, -2.809188879794867e-17]","[nan, nan, nan, nan]"
1765492321.8603382,15,789000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.917214502802169e-18, -1.8355260505338408e-17, -3.217349808210536e-18, 2.8389161132861416e-18]","[4.4812066974986165e-18, 4.012574991803653e-18, 2.8827185912567995e-18, 5.295628271361258e-19]","[nan, nan, nan, nan]"
1765492321.891694,15,810000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.814989340232191e-18, -1.8231295969169937e-17, -2.9699724767092484e-18, 2.895972559572189e-18]","[1.4749705511862977e-17, 1.0655130837065119e-17, 1.9627603167200155e-17, 2.323478465405849e-18]","[nan, nan, nan, nan]"
1765492321.9156306,15,831000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.7284499515589796e-18, -1.8133347083249264e-17, -2.657494749119519e-18, 2.9440361905829584e-18]","[7.762650911589012e-18, 9.532217553831932e-19, 1.3780008767683586e-17, -4.126120147595588e-18]","[nan, nan, nan, nan]"
1765492321.936631,15,852000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.525988012414547e-18, -1.796379193099871e-17, -2.313504983109651e-18, 3.099949238362884e-18]","[1.860670464390522e-17, 1.6091634505434322e-17, 2.1324792352004962e-17, 2.0663625913879363e-17]","[nan, nan, nan, nan]"
1765492321.958207,15,873000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.420710872570348e-18, -1.7845927057316916e-17, -2.0956776828243097e-18, 3.1475184012066616e-18]","[1.1529183941618799e-17, 5.076407656904432e-18, 2.5435047309716234e-18, -3.3129981152137317e-18]","[nan, nan, nan, nan]"
1765492321.9789815,15,894000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.3678760041631296e-18, -1.7708695462756712e-17, -1.9231734040126705e-18, 3.204453984407763e-18]","[-6.298786621532337e-18, 1.1526618703211422e-17, -2.7758221287234956e-18, -2.0570828674335586e-17]","[nan, nan, nan, nan]"
1765492322.0003822,15,912000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.28999743087219e-18, -1.7555618520396732e-17, -1.7482089228625952e-18, 3.495112918356318e-18]","[1.0293450845701798e-17, 1.9497789492692836e-17, 1.4375762377741324e-17, 1.994988694926137e-17]","[nan, nan, nan, nan]"
1765492322.0211618,15,936000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.2368487203885984e-18, -1.73581991050107e-17, -1.4622517785797132e-18, 3.791984385254782e-18]","[1.2851881470249107e-17, 1.975862433741993e-17, 2.1471547956603655e-17, 1.5561117453895036e-17]","[nan, nan, nan, nan]"
1765492322.0424623,15,957000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.2854086811520203e-18, -1.7354636974976122e-17, -1.421196772948039e-18, 3.721315373811793e-18]","[-4.44785652544312e-18, -2.324386447384792e-18, -2.5759944671993773e-18, 9.039960350477153e-19]","[nan, nan, nan, nan]"
1765492322.064353,15,975000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.27192035748768e-18, -1.718808240443967e-17, -1.3123371809046446e-18, 3.820009461352432e-18]","[4.139530590391676e-19, 5.962359953957042e-18, 8.283411659441201e-18, 7.490126820805351e-18]","[nan, nan, nan, nan]"
1765492322.0885396,15,999000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.1961819361300905e-18, -1.7005372957385376e-17, -1.1278014174188936e-18, 4.04762456748428e-18]","[-1.728445963923144e-17, -1.857027033495004e-17, -2.333918512976772e-17, -2.5677756422050744e-17]","[nan, nan, nan, nan]"
1765492322.1081033,16,20000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.458949582978445e-18, -1.7187239329135565e-17, -1.3303964172792199e-18, 3.88525407107514e-18]","[-1.647362518190074e-17, -1.5162439285705513e-17, -1.1116303569518688e-17, -1.541779837227451e-18]","[nan, nan, nan, nan]"
1765492322.1291173,16,41000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.440676188668707e-18, -1.70412219194366e-17, -1.1111393423507886e-18, 4.079743509223939e-18]","[-1.8052829479690573e-17, -4.066513825403676e-18, -9.318427733870971e-18, -1.7913066208266165e-17]","[nan, nan, nan, nan]"
1765492322.1510527,16,62000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.533903521176058e-18, -1.6995251322554998e-17, -1.1744554174783297e-18, 3.892316339339823e-18]","[1.5909954056829343e-17, 8.737049487085893e-18, 1.549365948258876e-17, 5.8912291035993936e-18]","[nan, nan, nan, nan]"
1765492322.1715508,16,83000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.545875029844257e-18, -1.6892145943479197e-17, -9.240911741915652e-19, 4.084181634630934e-18]","[4.49279973698099e-18, -2.281760119228156e-18, 9.266059827713482e-18, 5.388797594380506e-18]","[nan, nan, nan, nan]"
1765492322.1967337,16,104000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.523644158059518e-18, -1.671945554907523e-17, -7.654539048279159e-19, 4.25503953888492e-18]","[6.293341731830701e-18, 1.3757801955639108e-17, 1.9254427625918874e-17, 2.2535362700812015e-17]","[nan, nan, nan, nan]"
1765492322.2170835,16,125000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.332614874546762e-18, -1.643975539661093e-17, -4.0352886055748146e-19, 4.5662804580825234e-18]","[2.153825077098292e-17, 1.5424999901946727e-17, 1.6434013014754545e-17, 1.5749721563824354e-17]","[nan, nan, nan, nan]"
1765492322.2388887,16,146000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.204875102338029e-18, -1.620003659428132e-17, -1.7828634108935033e-19, 4.9122822680092225e-18]","[9.269246409686482e-18, 1.4237305926361216e-17, 1.845157272139956e-17, 2.1132426660815428e-17]","[nan, nan, nan, nan]"
1765492322.2596307,16,167000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.042666188129407e-18, -1.5889233011907598e-17, 2.3924931278402223e-19, 5.2488660768079546e-18]","[2.0510706280935632e-17, 2.0780365677345085e-17, 3.5073585546772224e-17, 3.169148752875541e-17]","[nan, nan, nan, nan]"
1765492322.2811186,16,188000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-2.9346191060914435e-18, -1.5678478321309367e-17, 5.874559551578771e-19, 5.445546222448424e-18]","[-2.5599352640400477e-17, -2.1650510333340604e-17, -1.765791834617511e-17, -2.2898354454237726e-17]","[nan, nan, nan, nan]"
1765492322.3023233,16,209000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-2.8984938423692907e-18, -1.548191897541603e-17, 7.675109139330404e-19, 5.650671755034719e-18]","[5.623736690249268e-18, 1.7388393166140542e-19, -2.2926116189071484e-18, -7.193657310978463e-18]","[nan, nan, nan, nan]"
1765492322.3238566,16,230000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.04585970740184e-18, -1.5497641102857228e-17, 7.177008781334212e-19, 5.5826645161477315e-18]","[-1.6429648747002573e-17, -1.0812219079173005e-18, 2.0826793792946134e-18, -1.1833285454569176e-17]","[nan, nan, nan, nan]"
1765492322.3445616,16,251000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.0808159273395906e-18, -1.5418200784276832e-17, 7.726949004105225e-19, 5.731210627694375e-18]","[1.5501199727795363e-18, 1.0851773653953628e-17, 1.0377847777821201e-17, 1.0771012678563296e-17]","[nan, nan, nan, nan]"
1765492322.3664958,16,272000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.123888941959979e-18, -1.5355516488860603e-17, 7.9089201920948625e-19, 5.667002107463059e-18]","[-2.0958606536046163e-18, 1.0543365385324804e-17, 1.7612181879355596e-18, -5.5765259556927035e-18]","[nan, nan, nan, nan]"
1765492322.3877828,16,293000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.136743950000477e-18, -1.5258621774344044e-17, 8.83046287035803e-19, 5.715853708275945e-18]","[-8.925689392425713e-18, -1.0756531075529147e-18, 9.624625354021374e-18, 4.168232671856041e-18]","[nan, nan, nan, nan]"
1765492322.4085276,16,314000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-3.146099639392742e-18, -1.5170293492614295e-17, 1.1190813650597457e-18, 5.830133950548277e-18]","[9.444048796594846e-18, 7.326922309364625e-18, 2.8630155614123955e-17, 1.46105716659402e-17]","[nan, nan, nan, nan]"
1765492322.4298966,16,332000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-2.9380012048523197e-18, -1.478841223096284e-17, 1.52396936895335e-18, 6.174436630062071e-18]","[2.4058719904917288e-18, 2.1789052359031157e-17, 1.8142300134457122e-17, 2.4537036653467268e-17]","[nan, nan, nan, nan]"
1765492322.4655693,16,356000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-2.854187700191839e-18, -1.465423567211926e-17, 1.776101925570919e-18, 6.292687829818852e-18]","[-2.0968464095170447e-17, -1.4277904320762737e-17, -4.1356438186476863e-19, -3.637749341632453e-18]","[nan, nan, nan, nan]"
1765492322.4966042,16,377000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-2.602261348179906e-18, -1.4297617158926657e-17, 2.2251565806498787e-18, 6.702330062153187e-18]","[3.2467960475963626e-17, 4.116075642162236e-17, 3.9236281795564556e-17, 3.7029982685691945e-17]","[nan, nan, nan, nan]"
1765492322.5194848,16,395000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-2.375066116085873e-18, -1.3986064598105253e-17, 2.6194951847792543e-18, 7.114518253334225e-18]","[3.069031623938929e-17, 3.2212621553626295e-17, 3.261698199025659e-17, 3.284941852988578e-17]","[nan, nan, nan, nan]"
1765492322.544386,16,416000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-2.298392812075326e-18, -1.3749977303992032e-17, 2.852455935524836e-18, 7.340766128162957e-18]","[3.499958782702676e-18, 9.5161187464787e-18, 8.940452041244333e-18, 8.62503050686441e-18]","[nan, nan, nan, nan]"
1765492322.5661504,16,440000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-2.500996378099714e-18, -1.3889886554465293e-17, 2.728658365338671e-18, 7.14823267561254e-18]","[-1.035363556778748e-17, -7.41017724253673e-18, -1.5004660638468977e-17, -9.746632686189152e-18]","[nan, nan, nan, nan]"
1765492322.5919952,16,458000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-2.3812340105039e-18, -1.366049718300531e-17, 2.8351182745389093e-18, 7.223559552626604e-18]","[-1.648822603180891e-17, -8.950413919785776e-18, -4.965551548004829e-18, -6.2389683907058265e-18]","[nan, nan, nan, nan]"
1765492322.624511,16,479000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-2.553317093343193e-18, -1.3817288933641996e-17, 2.726053092553328e-18, 7.071865374846326e-18]","[-7.22426945869032e-18, -1.0455668506542217e-17, -9.799745079136711e-18, -6.421199921262717e-18]","[nan, nan, nan, nan]"
