Timestamp,clock_sec,clock_nanosec
1765492331.3650925,24,723000000
1765492331.3682141,24,726000000
1765492331.371136,24,729000000
1765492331.3742003,24,732000000
1765492331.3772612,24,735000000
1765492331.3802645,24,738000000
1765492331.3833196,24,741000000
1765492331.386299,24,744000000
1765492331.3893135,24,747000000
1765492331.3924303,24,750000000
1765492331.3954465,24,753000000
1765492331.3986678,24,756000000
1765492331.4014478,24,759000000
1765492331.404546,24,762000000
1765492331.407507,24,765000000
1765492331.4104905,24,768000000
1765492331.413489,24,771000000
1765492331.4164903,24,774000000
1765492331.4194703,24,777000000
1765492331.4225082,24,780000000
1765492331.4254036,24,783000000
1765492331.4284053,24,786000000
1765492331.4316761,24,789000000
1765492331.4344094,24,792000000
1765492331.4374824,24,795000000
1765492331.440554,24,798000000
1765492331.443533,24,801000000
1765492331.446705,24,804000000
1765492331.4497528,24,807000000
1765492331.4530222,24,810000000
1765492331.4557176,24,813000000
1765492331.4589524,24,816000000
1765492331.461801,24,819000000
1765492331.4651043,24,822000000
1765492331.467934,24,825000000
1765492331.4709678,24,828000000
1765492331.4739099,24,831000000
1765492331.4768872,24,834000000
1765492331.4808714,24,837000000
1765492331.4830072,24,840000000
1765492331.4860227,24,843000000
1765492331.4889944,24,846000000
1765492331.4920437,24,849000000
1765492331.495081,24,852000000
1765492331.4982655,24,855000000
1765492331.5012162,24,858000000
1765492331.5045223,24,861000000
1765492331.5073051,24,864000000
1765492331.510322,24,867000000
1765492331.513463,24,870000000
1765492331.5164075,24,873000000
1765492331.519474,24,876000000
1765492331.5224054,24,879000000
1765492331.5254917,24,882000000
1765492331.5285008,24,885000000
1765492331.5315523,24,888000000
1765492331.5345106,24,891000000
1765492331.5375535,24,894000000
1765492331.5407205,24,897000000
1765492331.5437284,24,900000000
1765492331.5466871,24,903000000
1765492331.5500643,24,906000000
1765492331.553156,24,909000000
1765492331.5560937,24,912000000
1765492331.5591183,24,915000000
1765492331.5622647,24,918000000
1765492331.5651813,24,921000000
1765492331.568214,24,924000000
1765492331.5712128,24,927000000
1765492331.5742476,24,930000000
1765492331.5773277,24,933000000
1765492331.5806773,24,936000000
1765492331.583552,24,939000000
1765492331.5866828,24,942000000
1765492331.5894992,24,945000000
1765492331.5925298,24,948000000
1765492331.5956361,24,951000000
1765492331.5988398,24,954000000
1765492331.60165,24,957000000
1765492331.6047046,24,960000000
1765492331.6077304,24,963000000
1765492331.6108096,24,966000000
1765492331.6137564,24,969000000
1765492331.6168313,24,972000000
1765492331.619828,24,975000000
1765492331.6227949,24,978000000
1765492331.6258512,24,981000000
1765492331.6289315,24,984000000
1765492331.6319315,24,987000000
1765492331.6349092,24,990000000
1765492331.637995,24,993000000
1765492331.641046,24,996000000
1765492331.6440778,24,999000000
1765492331.6471114,25,2000000
1765492331.650113,25,5000000
1765492331.6532896,25,8000000
1765492331.6561306,25,11000000
1765492331.6591587,25,14000000
1765492331.6625352,25,17000000
1765492331.6652453,25,20000000
1765492331.669387,25,23000000
1765492331.6752312,25,26000000
1765492331.6785634,25,29000000
1765492331.6829789,25,32000000
1765492331.6856887,25,35000000
1765492331.6886206,25,38000000
1765492331.6917074,25,41000000
1765492331.6947284,25,44000000
1765492331.6977165,25,47000000
1765492331.7008295,25,50000000
1765492331.7038243,25,53000000
1765492331.7068007,25,56000000
1765492331.70981,25,59000000
1765492331.712835,25,62000000
1765492331.7159607,25,65000000
1765492331.7189944,25,68000000
1765492331.7220824,25,71000000
1765492331.7250793,25,74000000
1765492331.7281003,25,77000000
1765492331.7312412,25,80000000
1765492331.7342541,25,83000000
1765492331.737286,25,86000000
1765492331.740567,25,89000000
1765492331.743512,25,92000000
1765492331.7464082,25,95000000
1765492331.7494633,25,98000000
1765492331.7524526,25,101000000
1765492331.7554512,25,104000000
1765492331.7584767,25,107000000
1765492331.7614565,25,110000000
1765492331.76491,25,113000000
1765492331.767465,25,116000000
1765492331.7709472,25,119000000
1765492331.7734458,25,122000000
1765492331.7764454,25,125000000
1765492331.7794619,25,128000000
1765492331.7829323,25,131000000
1765492331.7858949,25,134000000
1765492331.7888637,25,137000000
1765492331.7921193,25,140000000
1765492331.795122,25,143000000
1765492331.7982183,25,146000000
1765492331.801149,25,149000000
1765492331.8045802,25,152000000
1765492331.8072212,25,155000000
1765492331.8102765,25,158000000
1765492331.8132515,25,161000000
1765492331.816281,25,164000000
1765492331.8193135,25,167000000
1765492331.8224928,25,170000000
1765492331.8253503,25,173000000
1765492331.828448,25,176000000
1765492331.831462,25,179000000
1765492331.83493,25,182000000
1765492331.8374243,25,185000000
1765492331.840595,25,188000000
1765492331.8433821,25,191000000
1765492331.8464468,25,194000000
1765492331.8494365,25,197000000
1765492331.8524644,25,200000000
1765492331.8554618,25,203000000
1765492331.8584366,25,206000000
1765492331.8614078,25,209000000
1765492331.864449,25,212000000
1765492331.867405,25,215000000
1765492331.8705025,25,218000000
1765492331.8735077,25,221000000
1765492331.876583,25,224000000
1765492331.8804724,25,227000000
1765492331.8828638,25,230000000
1765492331.88604,25,233000000
1765492331.8889701,25,236000000
1765492331.8920121,25,239000000
1765492331.8951733,25,242000000
1765492331.8979979,25,245000000
1765492331.9010656,25,248000000
1765492331.9040265,25,251000000
1765492331.9079416,25,254000000
1765492331.9103713,25,257000000
1765492331.9131336,25,260000000
1765492331.916157,25,263000000
1765492331.9198103,25,266000000
1765492331.9222183,25,269000000
1765492331.925312,25,272000000
1765492331.9283226,25,275000000
1765492331.9314058,25,278000000
1765492331.934947,25,281000000
1765492331.9374435,25,284000000
1765492331.9406366,25,287000000
1765492331.9435072,25,290000000
1765492331.9465055,25,293000000
1765492331.9495764,25,296000000
1765492331.9526005,25,299000000
1765492331.9556794,25,302000000
1765492331.9588537,25,305000000
1765492331.961704,25,308000000
1765492331.9648378,25,311000000
1765492331.9678802,25,314000000
1765492331.9709358,25,317000000
1765492331.9739618,25,320000000
1765492331.977087,25,323000000
1765492331.980089,25,326000000
1765492331.9834988,25,329000000
1765492331.9860966,25,332000000
1765492331.9890735,25,335000000
1765492331.9921963,25,338000000
1765492331.9952397,25,341000000
1765492331.9982882,25,344000000
1765492332.0012798,25,347000000
1765492332.0043323,25,350000000
1765492332.0072663,25,353000000
1765492332.010329,25,356000000
1765492332.0133536,25,359000000
1765492332.0164247,25,362000000
1765492332.0195463,25,365000000
1765492332.022412,25,368000000
1765492332.0254219,25,371000000
1765492332.0284493,25,374000000
1765492332.031448,25,377000000
1765492332.0345852,25,380000000
1765492332.0375721,25,383000000
1765492332.040593,25,386000000
1765492332.043566,25,389000000
1765492332.0469873,25,392000000
1765492332.0496566,25,395000000
1765492332.0526679,25,398000000
1765492332.0557525,25,401000000
1765492332.0590777,25,404000000
1765492332.061892,25,407000000
1765492332.064864,25,410000000
1765492332.0677955,25,413000000
1765492332.0709183,25,416000000
1765492332.0739784,25,419000000
1765492332.0770068,25,422000000
1765492332.080696,25,425000000
1765492332.0830426,25,428000000
1765492332.086084,25,431000000
1765492332.0890677,25,434000000
1765492332.0922637,25,437000000
1765492332.0953805,25,440000000
1765492332.09862,25,443000000
1765492332.101324,25,446000000
1765492332.104417,25,449000000
1765492332.1075015,25,452000000
1765492332.1104789,25,455000000
1765492332.1134703,25,458000000
1765492332.1164482,25,461000000
1765492332.119579,25,464000000
1765492332.122581,25,467000000
1765492332.1255388,25,470000000
1765492332.1286142,25,473000000
1765492332.131591,25,476000000
1765492332.13458,25,479000000
1765492332.1376903,25,482000000
1765492332.1407,25,485000000
1765492332.1437175,25,488000000
1765492332.146773,25,491000000
1765492332.1498303,25,494000000
1765492332.153008,25,497000000
1765492332.1558573,25,500000000
1765492332.1590307,25,503000000
1765492332.1620083,25,506000000
1765492332.1649978,25,509000000
1765492332.1680477,25,512000000
1765492332.1709979,25,515000000
1765492332.1741006,25,518000000
1765492332.1771297,25,521000000
1765492332.180273,25,524000000
1765492332.183205,25,527000000
1765492332.1862361,25,530000000
1765492332.1892412,25,533000000
1765492332.1922555,25,536000000
1765492332.1953006,25,539000000
1765492332.1984222,25,542000000
1765492332.2012937,25,545000000
1765492332.2045784,25,548000000
1765492332.2073936,25,551000000
1765492332.210433,25,554000000
1765492332.213451,25,557000000
1765492332.2170613,25,560000000
1765492332.2198591,25,563000000
1765492332.228149,25,566000000
1765492332.2312253,25,569000000
1765492332.2340608,25,572000000
1765492332.237048,25,575000000
1765492332.2400641,25,578000000
1765492332.244225,25,581000000
1765492332.2462075,25,584000000
1765492332.249886,25,587000000
1765492332.2521741,25,590000000
1765492332.2552028,25,593000000
1765492332.2582862,25,596000000
1765492332.261238,25,599000000
1765492332.2642615,25,602000000
1765492332.2672987,25,605000000
1765492332.2703934,25,608000000
1765492332.2733276,25,611000000
1765492332.276416,25,614000000
1765492332.2794201,25,617000000
1765492332.2835593,25,620000000
1765492332.2867217,25,623000000
1765492332.289681,25,626000000
1765492332.2926073,25,629000000
1765492332.2956629,25,632000000
1765492332.29908,25,635000000
1765492332.3016586,25,638000000
1765492332.3049886,25,641000000
1765492332.3079445,25,644000000
1765492332.3108249,25,647000000
1765492332.3139484,25,650000000
1765492332.3171668,25,653000000
1765492332.319961,25,656000000
1765492332.3231196,25,659000000
1765492332.3260796,25,662000000
1765492332.3290937,25,665000000
1765492332.3321147,25,668000000
1765492332.3372111,25,671000000
1765492332.3381677,25,674000000
1765492332.3412602,25,677000000
1765492332.3442433,25,680000000
1765492332.3475657,25,683000000
1765492332.350291,25,686000000
1765492332.3533583,25,689000000
1765492332.3563974,25,692000000
1765492332.3594673,25,695000000
1765492332.3625882,25,698000000
1765492332.3654637,25,701000000
1765492332.368847,25,704000000
1765492332.3714402,25,707000000
1765492332.3744678,25,710000000
1765492332.3775914,25,713000000
1765492332.3804798,25,716000000
1765492332.3835013,25,719000000
1765492332.3865485,25,722000000
1765492332.3894448,25,725000000
1765492332.3924913,25,728000000
1765492332.39555,25,731000000
1765492332.398561,25,734000000
1765492332.4015992,25,737000000
1765492332.4047253,25,740000000
1765492332.4077423,25,743000000
1765492332.4106562,25,746000000
1765492332.4137018,25,749000000
1765492332.4167156,25,752000000
1765492332.4197433,25,755000000
1765492332.4228175,25,758000000
1765492332.4258225,25,761000000
1765492332.4288225,25,764000000
1765492332.4318888,25,767000000
1765492332.4351244,25,770000000
1765492332.438,25,773000000
1765492332.441036,25,776000000
1765492332.4439743,25,779000000
1765492332.4469938,25,782000000
1765492332.4500084,25,785000000
1765492332.4531205,25,788000000
1765492332.456141,25,791000000
1765492332.459173,25,794000000
1765492332.4625082,25,797000000
1765492332.4654202,25,800000000
1765492332.4683015,25,803000000
1765492332.4712994,25,806000000
1765492332.4745595,25,809000000
1765492332.477608,25,812000000
1765492332.4806092,25,815000000
1765492332.4835901,25,818000000
1765492332.486615,25,821000000
1765492332.489744,25,824000000
1765492332.4927368,25,827000000
1765492332.4956982,25,830000000
1765492332.4991426,25,833000000
1765492332.502041,25,836000000
1765492332.5050905,25,839000000
1765492332.5081255,25,842000000
1765492332.5112097,25,845000000
1765492332.5142176,25,848000000
1765492332.517197,25,851000000
1765492332.5201929,25,854000000
1765492332.5232844,25,857000000
1765492332.5264153,25,860000000
1765492332.530026,25,863000000
1765492332.5324693,25,866000000
1765492332.5354483,25,869000000
1765492332.5384295,25,872000000
1765492332.5414636,25,875000000
1765492332.544624,25,878000000
1765492332.5490813,25,881000000
1765492332.5507514,25,884000000
1765492332.5535095,25,887000000
1765492332.5565999,25,890000000
1765492332.5596318,25,893000000
1765492332.5634496,25,896000000
1765492332.5656822,25,899000000
1765492332.5686967,25,902000000
1765492332.5717247,25,905000000
1765492332.576172,25,908000000
1765492332.5793657,25,911000000
1765492332.5809054,25,914000000
1765492332.5839453,25,917000000
1765492332.5869932,25,920000000
1765492332.5900412,25,923000000
1765492332.592992,25,926000000
1765492332.5961795,25,929000000
1765492332.5990965,25,932000000
1765492332.602104,25,935000000
1765492332.6051183,25,938000000
1765492332.6082158,25,941000000
1765492332.6112094,25,944000000
1765492332.6144845,25,947000000
1765492332.6172745,25,950000000
1765492332.6203008,25,953000000
1765492332.6232994,25,956000000
1765492332.6262574,25,959000000
1765492332.6293406,25,962000000
1765492332.6323078,25,965000000
1765492332.635296,25,968000000
1765492332.638354,25,971000000
1765492332.641395,25,974000000
1765492332.644449,25,977000000
1765492332.6474328,25,980000000
1765492332.6520703,25,983000000
1765492332.6534357,25,986000000
1765492332.656491,25,989000000
1765492332.659463,25,992000000
1765492332.6625752,25,995000000
1765492332.6655517,25,998000000
1765492332.6685977,26,1000000
1765492332.6716592,26,4000000
1765492332.6751544,26,7000000
1765492332.6783526,26,10000000
1765492332.6811771,26,13000000
1765492332.6849885,26,16000000
1765492332.6880171,26,19000000
1765492332.6910732,26,22000000
1765492332.6941168,26,25000000
1765492332.6974154,26,28000000
1765492332.7002397,26,31000000
1765492332.703204,26,34000000
1765492332.7063303,26,37000000
1765492332.70938,26,40000000
1765492332.7123606,26,43000000
1765492332.715401,26,46000000
1765492332.7184353,26,49000000
1765492332.7214415,26,52000000
1765492332.7244582,26,55000000
1765492332.7310774,26,58000000
1765492332.7324936,26,61000000
1765492332.7357106,26,64000000
1765492332.7386003,26,67000000
1765492332.7416172,26,70000000
1765492332.7446032,26,73000000
1765492332.747642,26,76000000
1765492332.7506661,26,79000000
1765492332.7539663,26,82000000
1765492332.7567775,26,85000000
1765492332.7598157,26,88000000
1765492332.7628367,26,91000000
1765492332.7659903,26,94000000
1765492332.7689946,26,97000000
1765492332.7720344,26,100000000
1765492332.7769296,26,103000000
1765492332.7781918,26,106000000
1765492332.7832735,26,109000000
1765492332.784325,26,112000000
1765492332.7881336,26,115000000
1765492332.7915914,26,118000000
1765492332.7940865,26,121000000
1765492332.7980096,26,124000000
1765492332.8009815,26,127000000
1765492332.8040216,26,130000000
1765492332.8074765,26,133000000
1765492332.8100805,26,136000000
1765492332.817496,26,139000000
1765492332.8188972,26,142000000
1765492332.8220375,26,145000000
1765492332.8253214,26,148000000
1765492332.8285577,26,151000000
1765492332.831612,26,154000000
1765492332.8344479,26,157000000
1765492332.8374116,26,160000000
1765492332.8407521,26,163000000
1765492332.8434238,26,166000000
1765492332.8465407,26,169000000
1765492332.8495286,26,172000000
1765492332.85258,26,175000000
1765492332.8556376,26,178000000
1765492332.858769,26,181000000
1765492332.86168,26,184000000
1765492332.8648808,26,187000000
1765492332.8684542,26,190000000
1765492332.870817,26,193000000
1765492332.873866,26,196000000
1765492332.8768518,26,199000000
1765492332.879982,26,202000000
1765492332.8847272,26,205000000
1765492332.8863049,26,208000000
1765492332.8895009,26,211000000
1765492332.8921258,26,214000000
1765492332.8951237,26,217000000
1765492332.8981385,26,220000000
1765492332.9011917,26,223000000
1765492332.9042494,26,226000000
1765492332.9078352,26,229000000
1765492332.9103024,26,232000000
1765492332.913305,26,235000000
1765492332.9163182,26,238000000
1765492332.919456,26,241000000
1765492332.9223936,26,244000000
1765492332.9254403,26,247000000
1765492332.9286559,26,250000000
1765492332.9314425,26,253000000
1765492332.9346845,26,256000000
1765492332.937512,26,259000000
1765492332.9414287,26,262000000
1765492332.9439225,26,265000000
1765492332.9468582,26,268000000
1765492332.949804,26,271000000
1765492332.9528973,26,274000000
1765492332.955889,26,277000000
1765492332.9591458,26,280000000
1765492332.9633298,26,283000000
1765492332.965079,26,286000000
1765492332.9680817,26,289000000
1765492332.9710991,26,292000000
1765492332.97414,26,295000000
1765492332.977161,26,298000000
1765492332.980365,26,301000000
1765492332.983593,26,304000000
1765492332.986527,26,307000000
1765492332.9895976,26,310000000
1765492332.9925973,26,313000000
1765492332.9956083,26,316000000
1765492332.9988904,26,319000000
1765492333.001658,26,322000000
1765492333.0047433,26,325000000
1765492333.0077794,26,328000000
1765492333.0107346,26,331000000
1765492333.0141923,26,334000000
1765492333.0171149,26,337000000
1765492333.0201275,26,340000000
1765492333.0231724,26,343000000
1765492333.026208,26,346000000
1765492333.029289,26,349000000
1765492333.0322533,26,352000000
1765492333.03547,26,355000000
1765492333.0391772,26,358000000
1765492333.0414138,26,361000000
1765492333.0444143,26,364000000
1765492333.0474365,26,367000000
1765492333.050441,26,370000000
1765492333.0534215,26,373000000
1765492333.0566192,26,376000000
1765492333.0595124,26,379000000
1765492333.0632787,26,382000000
1765492333.0655448,26,385000000
1765492333.0685208,26,388000000
1765492333.0716166,26,391000000
1765492333.0748498,26,394000000
1765492333.0785549,26,397000000
1765492333.0806823,26,400000000
1765492333.0853424,26,403000000
1765492333.0868645,26,406000000
1765492333.0901392,26,409000000
1765492333.092837,26,412000000
1765492333.0958748,26,415000000
1765492333.0991704,26,418000000
1765492333.102058,26,421000000
1765492333.1050289,26,424000000
1765492333.1080651,26,427000000
1765492333.1110563,26,430000000
1765492333.1141598,26,433000000
1765492333.117176,26,436000000
1765492333.1201499,26,439000000
1765492333.1232178,26,442000000
1765492333.1262784,26,445000000
1765492333.129832,26,448000000
1765492333.1324737,26,451000000
1765492333.1354146,26,454000000
1765492333.1385078,26,457000000
1765492333.1414368,26,460000000
1765492333.1444714,26,463000000
1765492333.1474695,26,466000000
1765492333.1504264,26,469000000
1765492333.1534624,26,472000000
1765492333.1564667,26,475000000
1765492333.1594603,26,478000000
1765492333.1629357,26,481000000
1765492333.1655035,26,484000000
1765492333.168573,26,487000000
1765492333.1716232,26,490000000
1765492333.1752822,26,493000000
1765492333.179179,26,496000000
1765492333.1808767,26,499000000
1765492333.1840343,26,502000000
1765492333.1869671,26,505000000
1765492333.1902864,26,508000000
1765492333.1932075,26,511000000
1765492333.1962936,26,514000000
1765492333.1990762,26,517000000
1765492333.202094,26,520000000
1765492333.205162,26,523000000
1765492333.2083077,26,526000000
1765492333.2111819,26,529000000
1765492333.21422,26,532000000
1765492333.2172875,26,535000000
1765492333.2202957,26,538000000
1765492333.223501,26,541000000
1765492333.226367,26,544000000
1765492333.230296,26,547000000
1765492333.2330215,26,550000000
1765492333.235781,26,553000000
1765492333.2395742,26,556000000
1765492333.2417593,26,559000000
1765492333.2450755,26,562000000
1765492333.247814,26,565000000
1765492333.2508788,26,568000000
1765492333.2540805,26,571000000
1765492333.256948,26,574000000
1765492333.259995,26,577000000
1765492333.2646682,26,580000000
1765492333.2661023,26,583000000
1765492333.270772,26,586000000
1765492333.2721057,26,589000000
1765492333.2761497,26,592000000
1765492333.2797706,26,595000000
1765492333.283664,26,598000000
1765492333.2862766,26,601000000
1765492333.2890928,26,604000000
1765492333.2922413,26,607000000
1765492333.295135,26,610000000
1765492333.2991064,26,613000000
1765492333.3018246,26,616000000
1765492333.3048341,26,619000000
1765492333.3079245,26,622000000
1765492333.3153243,26,625000000
1765492333.3186386,26,628000000
1765492333.3213828,26,631000000
1765492333.3261561,26,634000000
1765492333.329923,26,637000000
1765492333.332887,26,640000000
1765492333.335526,26,643000000
1765492333.3393342,26,646000000
1765492333.3424232,26,649000000
1765492333.3455763,26,652000000
1765492333.3484404,26,655000000
1765492333.3514597,26,658000000
1765492333.3544166,26,661000000
1765492333.3574934,26,664000000
1765492333.3604798,26,667000000
1765492333.3634782,26,670000000
1765492333.3665426,26,673000000
1765492333.369583,26,676000000
1765492333.3725712,26,679000000
1765492333.3765504,26,682000000
1765492333.3794432,26,685000000
1765492333.3817167,26,688000000
1765492333.3847876,26,691000000
1765492333.3878186,26,694000000
1765492333.3908434,26,697000000
1765492333.3938394,26,700000000
1765492333.3969603,26,703000000
1765492333.3999004,26,706000000
1765492333.4029117,26,709000000
1765492333.4059336,26,712000000
1765492333.4089408,26,715000000
1765492333.4119813,26,718000000
1765492333.4149756,26,721000000
1765492333.4179974,26,724000000
1765492333.4210281,26,727000000
1765492333.4240613,26,730000000
1765492333.4271233,26,733000000
1765492333.430224,26,736000000
1765492333.4331458,26,739000000
1765492333.4361174,26,742000000
1765492333.4392521,26,745000000
1765492333.4422445,26,748000000
1765492333.4452624,26,751000000
1765492333.448283,26,754000000
1765492333.4513159,26,757000000
1765492333.454276,26,760000000
1765492333.457335,26,763000000
1765492333.46039,26,766000000
1765492333.4633522,26,769000000
1765492333.4664075,26,772000000
1765492333.4693918,26,775000000
1765492333.4724193,26,778000000
1765492333.475491,26,781000000
1765492333.478493,26,784000000
1765492333.4816368,26,787000000
1765492333.4847274,26,790000000
1765492333.4877605,26,793000000
1765492333.4907103,26,796000000
1765492333.4937544,26,799000000
1765492333.4967792,26,802000000
1765492333.4997942,26,805000000
1765492333.5028105,26,808000000
1765492333.5058713,26,811000000
1765492333.50885,26,814000000
1765492333.5118794,26,817000000
1765492333.5149343,26,820000000
1765492333.5179412,26,823000000
1765492333.5209067,26,826000000
1765492333.523967,26,829000000
1765492333.5269825,26,832000000
1765492333.5300503,26,835000000
1765492333.5332541,26,838000000
1765492333.536207,26,841000000
1765492333.5391424,26,844000000
1765492333.5421426,26,847000000
1765492333.5451403,26,850000000
1765492333.5484793,26,853000000
1765492333.5512981,26,856000000
1765492333.5542884,26,859000000
1765492333.5572083,26,862000000
1765492333.5603104,26,865000000
1765492333.5634174,26,868000000
1765492333.566453,26,871000000
1765492333.5694315,26,874000000
1765492333.5725486,26,877000000
1765492333.5755355,26,880000000
1765492333.57915,26,883000000
1765492333.583844,26,886000000
1765492333.5846398,26,889000000
1765492333.5877018,26,892000000
1765492333.590734,26,895000000
1765492333.5937848,26,898000000
1765492333.5969942,26,901000000
1765492333.5997689,26,904000000
1765492333.6028,26,907000000
1765492333.6058934,26,910000000
1765492333.6089053,26,913000000
1765492333.611965,26,916000000
1765492333.6149132,26,919000000
1765492333.6178656,26,922000000
1765492333.6209853,26,925000000
1765492333.6239765,26,928000000
1765492333.6270707,26,931000000
1765492333.6301484,26,934000000
1765492333.6331682,26,937000000
1765492333.6360903,26,940000000
1765492333.6391535,26,943000000
1765492333.6422086,26,946000000
1765492333.6452188,26,949000000
1765492333.6482227,26,952000000
1765492333.651281,26,955000000
1765492333.6542795,26,958000000
1765492333.659757,26,961000000
1765492333.6603222,26,964000000
1765492333.6633663,26,967000000
1765492333.6663773,26,970000000
1765492333.6694016,26,973000000
1765492333.6724074,26,976000000
1765492333.675533,26,979000000
1765492333.6792817,26,982000000
1765492333.6814897,26,985000000
1765492333.6844819,26,988000000
1765492333.687469,26,991000000
1765492333.6906505,26,994000000
1765492333.6934695,26,997000000
1765492333.6966481,27,0
1765492333.6996896,27,3000000
1765492333.7027094,27,6000000
1765492333.7056658,27,9000000
1765492333.7086737,27,12000000
1765492333.7117639,27,15000000
1765492333.715012,27,18000000
1765492333.7177672,27,21000000
1765492333.7208264,27,24000000
1765492333.7238536,27,27000000
1765492333.7274375,27,30000000
1765492333.7314186,27,33000000
1765492333.7330225,27,36000000
1765492333.7359996,27,39000000
1765492333.7391367,27,42000000
1765492333.742136,27,45000000
1765492333.7458544,27,48000000
1765492333.7483454,27,51000000
1765492333.7519522,27,54000000
1765492333.7542684,27,57000000
1765492333.7572677,27,60000000
1765492333.7602706,27,63000000
1765492333.7632768,27,66000000
1765492333.7663376,27,69000000
1765492333.7697237,27,72000000
1765492333.7727818,27,75000000
1765492333.7765782,27,78000000
1765492333.7800407,27,81000000
1765492333.7826972,27,84000000
1765492333.7862978,27,87000000
1765492333.789348,27,90000000
1765492333.7925549,27,93000000
1765492333.7954168,27,96000000
1765492333.7984812,27,99000000
1765492333.801613,27,102000000
1765492333.8047152,27,105000000
1765492333.8076322,27,108000000
1765492333.8108277,27,111000000
1765492333.813657,27,114000000
1765492333.8167005,27,117000000
1765492333.8196874,27,120000000
1765492333.8310864,27,123000000
1765492333.8330479,27,126000000
1765492333.8347175,27,129000000
1765492333.8392508,27,132000000
1765492333.8407872,27,135000000
1765492333.8438277,27,138000000
1765492333.8468692,27,141000000
1765492333.8498604,27,144000000
1765492333.8529742,27,147000000
1765492333.8559642,27,150000000
1765492333.8590186,27,153000000
1765492333.8621545,27,156000000
1765492333.8650196,27,159000000
1765492333.8680782,27,162000000
1765492333.8711224,27,165000000
1765492333.8743155,27,168000000
1765492333.8776546,27,171000000
1765492333.8811395,27,174000000
1765492333.8840613,27,177000000
1765492333.8874493,27,180000000
1765492333.8905416,27,183000000
1765492333.8933043,27,186000000
1765492333.897304,27,189000000
1765492333.899468,27,192000000
1765492333.902552,27,195000000
1765492333.9055624,27,198000000
1765492333.9085612,27,201000000
1765492333.9115548,27,204000000
1765492333.9146621,27,207000000
1765492333.917637,27,210000000
1765492333.920626,27,213000000
1765492333.9238307,27,216000000
1765492333.9269073,27,219000000
1765492333.9303746,27,222000000
1765492333.9329085,27,225000000
1765492333.93604,27,228000000
1765492333.9394293,27,231000000
1765492333.94204,27,234000000
1765492333.9450386,27,237000000
1765492333.948117,27,240000000
1765492333.951094,27,243000000
1765492333.9542136,27,246000000
1765492333.957128,27,249000000
1765492333.9601645,27,252000000
1765492333.9633386,27,255000000
1765492333.9663665,27,258000000
1765492333.9694407,27,261000000
1765492333.9724185,27,264000000
1765492333.9754794,27,267000000
1765492333.9784782,27,270000000
1765492333.9815578,27,273000000
1765492333.9844124,27,276000000
1765492333.9874222,27,279000000
1765492333.9908454,27,282000000
1765492333.9935598,27,285000000
1765492333.9970675,27,288000000
1765492333.9999633,27,291000000
1765492334.0029478,27,294000000
1765492334.0061054,27,297000000
1765492334.0090673,27,300000000
1765492334.0122118,27,303000000
1765492334.0153062,27,306000000
1765492334.018285,27,309000000
1765492334.0213027,27,312000000
1765492334.0243676,27,315000000
1765492334.027432,27,318000000
1765492334.0312753,27,321000000
1765492334.0334716,27,324000000
1765492334.036437,27,327000000
1765492334.039553,27,330000000
1765492334.0424879,27,333000000
1765492334.0467227,27,336000000
1765492334.0484755,27,339000000
1765492334.0515223,27,342000000
1765492334.054456,27,345000000
1765492334.0574532,27,348000000
1765492334.0604472,27,351000000
1765492334.0637763,27,354000000
1765492334.0670881,27,357000000
1765492334.0698812,27,360000000
1765492334.07282,27,363000000
1765492334.0766044,27,366000000
1765492334.0792122,27,369000000
1765492334.0838122,27,372000000
1765492334.0867984,27,375000000
1765492334.0906467,27,378000000
1765492334.093366,27,381000000
1765492334.0958076,27,384000000
1765492334.0993104,27,387000000
1765492334.1018887,27,390000000
1765492334.1053085,27,393000000
1765492334.1082957,27,396000000
1765492334.1114504,27,399000000
1765492334.114361,27,402000000
1765492334.117899,27,405000000
1765492334.1203713,27,408000000
1765492334.123546,27,411000000
1765492334.1264176,27,414000000
1765492334.1306226,27,417000000
1765492334.1325336,27,420000000
1765492334.1356258,27,423000000
1765492334.1387393,27,426000000
1765492334.1416779,27,429000000
1765492334.1447427,27,432000000
1765492334.1476934,27,435000000
1765492334.1507459,27,438000000
1765492334.153916,27,441000000
1765492334.1569269,27,444000000
1765492334.1599257,27,447000000
1765492334.1630561,27,450000000
1765492334.1663392,27,453000000
1765492334.169347,27,456000000
1765492334.172411,27,459000000
1765492334.1751509,27,462000000
1765492334.1783178,27,465000000
1765492334.181225,27,468000000
1765492334.184361,27,471000000
1765492334.1882331,27,474000000
1765492334.1907282,27,477000000
1765492334.1934943,27,480000000
1765492334.198003,27,483000000
1765492334.1996303,27,486000000
1765492334.202398,27,489000000
1765492334.2053826,27,492000000
1765492334.2084455,27,495000000
1765492334.2117174,27,498000000
1765492334.2144897,27,501000000
1765492334.217455,27,504000000
1765492334.2204814,27,507000000
1765492334.223374,27,510000000
1765492334.2264528,27,513000000
1765492334.2305124,27,516000000
1765492334.23247,27,519000000
1765492334.2355082,27,522000000
1765492334.2385752,27,525000000
1765492334.2416732,27,528000000
1765492334.2447011,27,531000000
1765492334.2485154,27,534000000
1765492334.2511368,27,537000000
1765492334.2539458,27,540000000
1765492334.2568376,27,543000000
1765492334.2597294,27,546000000
1765492334.262819,27,549000000
1765492334.265819,27,552000000
1765492334.2688847,27,555000000
1765492334.272344,27,558000000
